"","year","month","day","periodnum","snowave","starttime","endtime","cloudcover","avewind","precip","temp","plantcomm","pcnum","deer","moose","elk","wolf","coyote","fox","caribou","lynx","fisher","marten","bison","mink","otter","grouse","hare","weasel","ermine","mouse","raven","squirrel","wolverine","muskrat","mole","shrew","vole","other","richness"
"20031",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20032",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"dg",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20033",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"dg",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20034",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20035",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20036",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20037",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20038",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"dg",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20039",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20040",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20041",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"dg",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20042",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"dg",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20043",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"dg",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20044",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"dg",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20045",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"dg",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20046",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"dg",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20047",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20048",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"dg",5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20049",2011,3,26,"3",52.67,"1440","1600",0,16,NA,-5,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20050",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20051",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20052",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20053",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20054",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20055",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20056",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20057",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20058",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20059",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20060",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20061",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20062",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20063",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20064",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20065",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20066",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20067",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20068",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20069",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20070",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20071",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20072",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20073",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20074",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20075",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20076",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20077",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20078",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20079",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20080",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20081",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20082",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20083",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20084",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20085",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20086",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20087",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20088",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20089",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20090",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20091",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20092",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20093",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"20094",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20095",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20096",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20097",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20098",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20099",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20100",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20101",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"da",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20102",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20103",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20104",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20105",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20106",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"da",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20107",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"da",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20108",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"da",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20109",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20110",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20111",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20112",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20113",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20114",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20115",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20116",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20117",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20118",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20119",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20120",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20121",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20122",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20123",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20124",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20125",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20126",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20127",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20128",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20129",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20130",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20131",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20132",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20133",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20134",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20135",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20136",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20137",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20138",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20139",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20140",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20141",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"wg",6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20142",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20143",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20144",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20145",2012,1,21,"2",21,"1009","1208",NA,1,NA,-18,"cs",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20146",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20147",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20148",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20149",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20150",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20151",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20152",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20153",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"rip",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20154",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"rip",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20155",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"20156",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"20157",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"20158",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
"20159",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20160",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20161",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20162",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20163",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20164",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20165",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"20166",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20167",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20168",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20169",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20170",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"20171",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20172",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20173",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"rip",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"20174",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"rip",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20175",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20176",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20177",2012,1,24,"2",26.67,"1010","1208",NA,1,NA,0,"da",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
